eventid	version	sta	net	lat	lon	cluster	dist	tt	time	time check	active	trig	clu	ctrig
143	122	JFP	NC	37.3604	-122.1899	-	101.81	17.0	2018-10-05T13:30:02	27.0	1	0	0	0
143	122	JLAB	NC	37.1543	-121.7347	-	57.72	9.6	2018-10-05T13:30:03	35.0	1	1	0	0
143	122	JBG	NC	37.343	-122.3398	-	110.7	18.4	2018-10-05T13:30:03	27.0	1	0	0	0
143	122	CMLP	NC	37.4491	-121.8341	-	90.21	15.0	2018-10-05T13:30:03	30.0	1	1	0	0
143	122	SMR	CI	35.377	-120.6125	-	164.95	27.5	2018-10-05T13:30:04	18.0	1	0	0	0
143	122	PHL	CI	35.4077	-120.5456	-	164.39	27.4	2018-10-05T13:30:03	18.0	1	0	0	0
143	122	PACP	BK	37.008	-121.287	-	30.99	5.2	2018-10-05T13:30:03	40.0	1	1	0	0
143	122	TSCN	BK	35.544	-120.3481	-	160.19	26.7	2018-10-05T13:30:00	16.0	1	0	0	0
143	122	TRAM	BK	35.6769	-120.2709	-	152.48	25.4	2018-10-05T13:29:59	15.0	1	0	0	0
143	122	MHC	BK	37.3416	-121.6426	-	72.25	12.0	2018-10-05T13:30:03	33.0	1	1	0	0
143	122	SCCB	BK	37.2874	-121.8642	-	76.44	12.7	2018-10-05T13:30:03	32.0	1	1	0	0
143	122	CMB	BK	38.0346	-120.3865	-	167.91	28.0	2018-10-05T13:30:03	17.0	1	1	0	0
143	122	TCAS	BK	35.6095	-120.5601	-	143.9	24.0	2018-10-05T13:30:01	19.0	1	0	0	0
143	122	THIS	BK	35.724	-120.2284	-	150.98	25.2	2018-10-05T13:29:59	16.0	1	0	0	0
143	122	RFSB	BK	37.9161	-122.3361	-	157.56	26.3	2018-10-05T13:30:03	19.0	1	0	0	0
143	122	HAST	BK	36.3887	-121.5514	-	42.33	7.1	2018-10-05T13:30:03	38.0	1	1	0	0
143	122	SAO	BK	36.764	-121.4472	-	9.03	1.5	2018-10-05T13:30:03	43.0	1	1	0	0
143	122	JRSC	BK	37.4037	-122.2387	-	108.24	18.0	2018-10-05T13:30:03	27.0	1	1	0	0
143	122	RAMR	BK	35.636	-120.8698	-	129.6	21.6	2018-10-05T13:30:03	23.0	1	0	0	0
143	122	MTOS	BK	37.5049	-121.3278	-	85.71	14.3	2018-10-05T13:30:03	31.0	1	1	0	0
143	122	HULI	BK	36.0213	-121.2355	-	79.98	13.3	2018-10-05T13:30:03	32.0	1	1	0	0
143	122	WENL	BK	37.6221	-121.757	-	105.01	17.5	2018-10-05T13:30:03	27.0	1	1	0	0
143	122	BSR	NC	36.6674	-121.5203	-	16.68	2.8	2018-10-05T13:30:00	39.0	1	1	0	0
143	122	HTU	NC	36.8268	-121.6435	-	27.85	4.6	2018-10-05T13:30:02	39.0	1	1	0	0
143	122	BPRB	NC	36.4072	-121.7307	-	49.62	8.3	2018-10-05T13:30:03	37.0	1	1	0	0
143	122	CVL	NC	37.6236	-121.8364	-	107.76	18.0	2018-10-05T13:30:02	26.0	1	0	0	0
143	122	CRH	NC	37.8588	-121.9926	-	137.24	22.9	2018-10-05T02:17:08	-40353.0	0	0	0	0
143	122	JJO	NC	37.2063	-121.9773	-	76.36	12.7	2018-10-05T13:30:03	32.0	1	0	0	0
143	122	JCH	NC	37.517	-122.3773	-	125.79	21.0	2018-10-05T13:30:02	23.0	1	0	0	0
143	122	CMOB	NC	37.8104	-121.8027	-	126.1	21.0	2018-10-05T13:30:02	23.0	1	0	0	0
143	122	CBP	NC	37.7477	-121.7084	-	116.99	19.5	2018-10-05T13:30:02	24.0	1	0	0	0
143	122	CMW	NC	37.5405	-121.8873	-	101.39	16.9	2018-10-05T13:30:02	27.0	1	1	0	0
143	122	HLP	NC	37.0413	-121.6319	-	42.2	7.0	2018-10-05T13:30:03	38.0	1	1	0	0
143	122	CHR	NC	37.3729	-121.7689	-	80.03	13.3	2018-10-05T13:30:02	31.0	1	0	0	0
143	122	PSM	NC	36.0688	-120.5962	-	100.31	16.7	2018-10-05T13:29:58	23.0	1	0	0	0
143	122	PHSB	NC	35.824	-121.0539	-	104.71	17.5	2018-10-05T13:30:01	25.0	1	1	0	0
143	122	CSL	NC	37.7242	-122.1193	-	129.3	21.6	2018-10-05T13:30:02	22.0	1	0	0	0
143	122	JSB	NC	37.6743	-122.3986	-	139.65	23.3	2018-10-05T13:30:02	21.0	1	0	0	0
143	122	CSPB	NC	37.9572	-122.3113	-	160.21	26.7	2018-10-05T13:29:59	15.0	1	0	0	0
143	122	TCHL	BK	35.6881	-120.4009	-	144.32	24.1	2018-10-05T13:29:59	17.0	1	0	0	0
143	122	JSJ	NC	37.3338	-122.0923	-	93.55	15.6	2018-10-05T13:30:02	28.0	1	1	0	0
143	122	PHOB	NC	35.8666	-120.4796	-	124.23	20.7	2018-10-05T13:30:02	23.0	1	0	0	0
143	122	CNI	NC	37.6079	-121.9646	-	111.23	18.5	2018-10-05T13:30:02	25.0	1	1	0	0
143	122	CBR	NC	37.8165	-122.063	-	135.75	22.6	2018-10-05T13:30:02	21.0	1	0	0	0
143	122	PAGB	NC	35.7307	-120.2499	-	149.13	24.9	2018-10-05T09:46:45	-13378.0	0	0	0	0
143	122	CCOB	NC	37.259	-121.6731	-	64.9	10.8	2018-10-05T13:30:02	33.0	1	0	0	0
143	122	JELB	NC	36.9274	-121.8276	-	47.39	7.9	2018-10-05T13:30:00	34.0	1	1	0	0
143	122	BJOB	NC	36.6109	-121.3147	-	14.14	2.4	2018-10-05T13:30:01	40.0	1	1	0	0
143	122	HMOB	NC	36.5993	-121.9181	-	52.6	8.8	2018-10-05T13:29:59	32.0	1	1	0	0
143	130	BL67	BK	37.8749	-122.2432	-	149.28	24.9	2018-10-05T13:30:08	25.0	1	0	0	0
143	130	BL88	BK	37.8772	-122.2543	-	150.02	25.0	2018-10-05T13:30:07	24.0	1	0	0	0
143	130	BKS	BK	37.8762	-122.2356	-	149.05	24.8	2018-10-05T13:30:08	25.0	1	0	0	0
143	130	BRK	BK	37.8735	-122.261	-	149.99	25.0	2018-10-05T13:30:08	25.0	1	0	0	0
143	130	VAK	BK	37.8775	-122.2489	-	149.79	25.0	2018-10-05T13:30:07	24.0	1	0	0	0
143	130	CTA	NC	38.0269	-122.016	-	155.21	25.9	2018-10-05T13:30:07	23.0	1	0	0	0
143	130	JSA	NC	37.5822	-122.4201	-	133.54	22.3	2018-10-05T13:30:07	27.0	1	0	0	0
143	130	JSP	NC	37.5864	-122.5022	-	139.1	23.2	2018-10-05T13:30:07	26.0	1	1	0	0
143	130	CAG	NC	37.8573	-122.4227	-	156.67	26.1	2018-10-05T13:30:07	23.0	1	0	0	0
143	130	CYB	NC	37.8079	-122.3618	-	149.06	24.8	2018-10-04T09:56:20	-99203.0	0	0	0	0
143	130	HCRB	NC	36.9553	-121.582	-	31.93	5.3	2018-10-05T13:30:07	44.0	1	1	0	0
143	130	1865	NP	36.8831	-121.3908	-	16.88	2.8	2018-10-05T13:30:07	46.0	1	1	0	0
143	130	BBGB	NC	36.5785	-121.0396	-	32.88	5.5	2018-10-05T13:30:05	42.0	1	1	0	0
143	130	CRPB	NC	37.9123	-121.9072	-	139.85	23.3	2018-10-05T13:30:07	26.0	1	0	0	0
143	130	CPI	NC	37.9889	-122.2156	-	158.98	26.5	2018-10-05T13:30:07	23.0	1	0	0	0
143	130	PMPB	NC	36.2159	-120.8013	-	75.86	12.6	2018-10-05T13:30:05	34.0	1	1	0	0
143	130	CMC	NC	37.7811	-122.1768	-	137.35	22.9	2018-10-05T13:30:07	26.0	1	0	0	0
143	130	PCC	NC	36.0898	-121.1636	-	73.64	12.3	2018-10-05T13:30:07	36.0	1	1	0	0
143	130	CAL	NC	37.4503	-121.8004	-	88.96	14.8	2018-10-05T13:30:07	34.0	1	0	0	0
143	130	CML	NC	37.4776	-121.653	-	86.83	14.5	2018-10-05T13:30:07	35.0	1	1	0	0
143	130	JPR	NC	37.7953	-122.475	-	154.2	25.7	2018-10-05T13:30:07	23.0	1	0	0	0
143	130	BSG	NC	36.4138	-121.2552	-	36.7	6.1	2018-10-05T13:30:07	43.0	1	1	0	0
143	130	JBMB	NC	37.3186	-122.1531	-	96.27	16.0	2018-10-05T13:30:07	33.0	1	0	0	0
143	130	CBSB	NC	37.8178	-121.6413	-	123.15	20.5	2018-10-05T13:30:07	28.0	1	0	0	0
143	130	JMGB	NC	37.6372	-122.4748	-	141.27	23.5	2018-10-05T13:30:07	25.0	1	0	0	0
143	130	JSFB	NC	37.4037	-122.176	-	104.27	17.4	2018-10-05T13:30:06	31.0	1	0	0	0
143	130	JBR	NC	37.1722	-122.0112	-	76.11	12.7	2018-10-05T13:30:07	36.0	1	0	0	0
143	130	1745	NP	37.4561	-122.1694	-	108.1	18.0	2018-10-05T13:30:07	31.0	1	1	0	0
143	130	JPSB	NC	37.1986	-122.3467	-	102.28	17.0	2018-10-05T13:30:07	32.0	1	1	0	0
143	130	CAO	NC	37.3485	-121.5347	-	70.17	11.7	2018-10-05T13:30:07	37.0	1	1	0	0
143	130	CMM	NC	37.4557	-121.4947	-	81.19	13.5	2018-10-05T13:30:07	35.0	1	1	0	0
143	130	CPM	NC	37.9491	-122.4085	-	164.17	27.4	2018-10-05T13:30:07	22.0	1	0	0	0
143	130	PSAB	NC	36.0249	-120.8893	-	89.14	14.9	2018-10-05T13:30:07	34.0	1	1	0	0
143	130	HCBB	NC	36.9309	-121.6619	-	35.13	5.9	2018-10-05T13:30:07	43.0	1	1	0	0
143	130	CLCB	NC	37.7379	-122.0649	-	128.16	21.4	2018-10-05T13:30:07	27.0	1	1	0	0
143	130	JGR	NC	37.516	-122.4582	-	130.99	21.8	2018-10-05T13:30:07	27.0	1	0	0	0
143	130	JAR	NC	36.9872	-122.0608	-	68.97	11.5	2018-10-05T13:30:07	38.0	1	1	0	0
143	130	1799	NP	37.2711	-121.9862	-	82.01	13.7	2018-10-05T13:30:07	35.0	1	0	0	0
143	130	JFP	NC	37.3604	-122.1899	-	101.81	17.0	2018-10-05T13:30:06	31.0	1	0	0	0
143	130	JLAB	NC	37.1543	-121.7347	-	57.72	9.6	2018-10-05T13:30:07	39.0	1	1	0	0
143	130	JBG	NC	37.343	-122.3398	-	110.7	18.4	2018-10-05T13:30:06	30.0	1	0	0	0
143	130	CMLP	NC	37.4491	-121.8341	-	90.21	15.0	2018-10-05T13:30:05	32.0	1	1	0	0
143	130	SMR	CI	35.377	-120.6125	-	164.95	27.5	2018-10-05T13:30:08	22.0	1	0	0	0
143	130	PHL	CI	35.4077	-120.5456	-	164.39	27.4	2018-10-05T13:30:07	22.0	1	0	0	0
143	130	PACP	BK	37.008	-121.287	-	30.99	5.2	2018-10-05T13:30:07	44.0	1	1	0	0
143	130	TSCN	BK	35.544	-120.3481	-	160.19	26.7	2018-10-05T13:30:05	20.0	1	0	0	0
143	130	TRAM	BK	35.6769	-120.2709	-	152.48	25.4	2018-10-05T13:30:04	21.0	1	0	0	0
143	130	MHC	BK	37.3416	-121.6426	-	72.25	12.0	2018-10-05T13:30:08	38.0	1	1	0	0
143	130	SCCB	BK	37.2874	-121.8642	-	76.44	12.7	2018-10-05T13:30:08	37.0	1	1	0	0
143	130	CMB	BK	38.0346	-120.3865	-	167.91	28.0	2018-10-05T13:30:08	22.0	1	1	0	0
143	130	TCAS	BK	35.6095	-120.5601	-	143.9	24.0	2018-10-05T13:30:05	23.0	1	0	0	0
143	130	THIS	BK	35.724	-120.2284	-	150.98	25.2	2018-10-05T13:30:04	21.0	1	0	0	0
143	130	RFSB	BK	37.9161	-122.3361	-	157.56	26.3	2018-10-05T13:30:07	23.0	1	0	0	0
143	130	HAST	BK	36.3887	-121.5514	-	42.33	7.1	2018-10-05T13:30:08	43.0	1	1	0	0
143	130	SAO	BK	36.764	-121.4472	-	9.03	1.5	2018-10-05T13:30:07	47.0	1	1	0	0
143	130	JRSC	BK	37.4037	-122.2387	-	108.24	18.0	2018-10-05T13:30:08	32.0	1	1	0	0
143	130	RAMR	BK	35.636	-120.8698	-	129.6	21.6	2018-10-05T13:30:07	27.0	1	0	0	0
143	130	MTOS	BK	37.5049	-121.3278	-	85.71	14.3	2018-10-05T13:30:07	35.0	1	1	0	0
143	130	HULI	BK	36.0213	-121.2355	-	79.98	13.3	2018-10-05T13:30:07	36.0	1	1	0	0
143	130	WENL	BK	37.6221	-121.757	-	105.01	17.5	2018-10-05T13:30:07	31.0	1	1	0	0
143	130	BSR	NC	36.6674	-121.5203	-	16.68	2.8	2018-10-05T13:30:05	44.0	1	1	0	0
143	130	HTU	NC	36.8268	-121.6435	-	27.85	4.6	2018-10-05T13:30:07	44.0	1	1	0	0
143	130	BPRB	NC	36.4072	-121.7307	-	49.62	8.3	2018-10-05T13:30:07	41.0	1	1	0	0
143	130	CVL	NC	37.6236	-121.8364	-	107.76	18.0	2018-10-05T13:30:07	31.0	1	0	0	0
143	130	CRH	NC	37.8588	-121.9926	-	137.24	22.9	2018-10-05T02:17:08	-40353.0	0	0	0	0
143	130	JJO	NC	37.2063	-121.9773	-	76.36	12.7	2018-10-05T13:30:06	35.0	1	0	0	0
143	130	JCH	NC	37.517	-122.3773	-	125.79	21.0	2018-10-05T13:30:07	28.0	1	0	0	0
143	130	CMOB	NC	37.8104	-121.8027	-	126.1	21.0	2018-10-05T13:30:06	27.0	1	0	0	0
143	130	CBP	NC	37.7477	-121.7084	-	116.99	19.5	2018-10-05T13:30:06	28.0	1	0	0	0
143	130	CMW	NC	37.5405	-121.8873	-	101.39	16.9	2018-10-05T13:30:06	31.0	1	1	0	0
143	130	HLP	NC	37.0413	-121.6319	-	42.2	7.0	2018-10-05T13:30:07	42.0	1	1	0	0
143	130	CHR	NC	37.3729	-121.7689	-	80.03	13.3	2018-10-05T13:30:07	36.0	1	0	0	0
143	130	PSM	NC	36.0688	-120.5962	-	100.31	16.7	2018-10-05T13:29:58	23.0	1	0	0	0
143	130	PHSB	NC	35.824	-121.0539	-	104.71	17.5	2018-10-05T13:30:05	30.0	1	1	0	0
143	130	CSL	NC	37.7242	-122.1193	-	129.3	21.6	2018-10-05T13:30:07	27.0	1	0	0	0
143	130	JSB	NC	37.6743	-122.3986	-	139.65	23.3	2018-10-05T13:30:07	26.0	1	0	0	0
143	130	CSPB	NC	37.9572	-122.3113	-	160.21	26.7	2018-10-05T13:30:05	20.0	1	0	0	0
143	130	TCHL	BK	35.6881	-120.4009	-	144.32	24.1	2018-10-05T13:30:03	21.0	1	1	0	0
143	130	JSJ	NC	37.3338	-122.0923	-	93.55	15.6	2018-10-05T13:30:07	33.0	1	1	0	0
143	130	PHOB	NC	35.8666	-120.4796	-	124.23	20.7	2018-10-05T13:30:02	23.0	1	0	0	0
143	130	CNI	NC	37.6079	-121.9646	-	111.23	18.5	2018-10-05T13:30:02	25.0	1	1	0	0
143	130	CBR	NC	37.8165	-122.063	-	135.75	22.6	2018-10-05T13:30:02	21.0	1	0	0	0
143	130	PAGB	NC	35.7307	-120.2499	-	149.13	24.9	2018-10-05T09:46:45	-13378.0	0	0	0	0
143	130	CCOB	NC	37.259	-121.6731	-	64.9	10.8	2018-10-05T13:30:02	33.0	1	0	0	0
143	130	JELB	NC	36.9274	-121.8276	-	47.39	7.9	2018-10-05T13:30:02	36.0	1	1	0	0
143	130	BJOB	NC	36.6109	-121.3147	-	14.14	2.4	2018-10-05T13:30:01	40.0	1	1	0	0
143	130	HMOB	NC	36.5993	-121.9181	-	52.6	8.8	2018-10-05T13:30:04	37.0	1	1	0	0
143	131	BL67	BK	37.8749	-122.2432	-	149.28	24.9	2018-10-05T13:30:08	25.0	1	0	0	0
143	131	BL88	BK	37.8772	-122.2543	-	150.02	25.0	2018-10-05T13:30:08	25.0	1	0	0	0
143	131	BKS	BK	37.8762	-122.2356	-	149.05	24.8	2018-10-05T13:30:08	25.0	1	0	0	0
143	131	BRK	BK	37.8735	-122.261	-	149.99	25.0	2018-10-05T13:30:08	25.0	1	0	0	0
143	131	VAK	BK	37.8775	-122.2489	-	149.79	25.0	2018-10-05T13:30:08	25.0	1	0	0	0
143	131	CTA	NC	38.0269	-122.016	-	155.21	25.9	2018-10-05T13:30:07	23.0	1	0	0	0
143	131	JSA	NC	37.5822	-122.4201	-	133.54	22.3	2018-10-05T13:30:08	28.0	1	0	0	0
143	131	JSP	NC	37.5864	-122.5022	-	139.1	23.2	2018-10-05T13:30:08	27.0	1	1	0	0
143	131	CAG	NC	37.8573	-122.4227	-	156.67	26.1	2018-10-05T13:30:07	23.0	1	0	0	0
143	131	CYB	NC	37.8079	-122.3618	-	149.06	24.8	2018-10-04T09:56:20	-99203.0	0	0	0	0
143	131	HCRB	NC	36.9553	-121.582	-	31.93	5.3	2018-10-05T13:30:08	45.0	1	1	0	0
143	131	1865	NP	36.8831	-121.3908	-	16.88	2.8	2018-10-05T13:30:07	46.0	1	1	0	0
143	131	BBGB	NC	36.5785	-121.0396	-	32.88	5.5	2018-10-05T13:30:05	42.0	1	1	0	0
143	131	CRPB	NC	37.9123	-121.9072	-	139.85	23.3	2018-10-05T13:30:07	26.0	1	0	0	0
143	131	CPI	NC	37.9889	-122.2156	-	158.98	26.5	2018-10-05T13:30:08	24.0	1	0	0	0
143	131	PMPB	NC	36.2159	-120.8013	-	75.86	12.6	2018-10-05T13:30:05	34.0	1	1	0	0
143	131	CMC	NC	37.7811	-122.1768	-	137.35	22.9	2018-10-05T13:30:08	27.0	1	0	0	0
143	131	PCC	NC	36.0898	-121.1636	-	73.64	12.3	2018-10-05T13:30:07	37.0	1	1	0	0
143	131	CAL	NC	37.4503	-121.8004	-	88.96	14.8	2018-10-05T13:30:07	34.0	1	0	0	0
143	131	CML	NC	37.4776	-121.653	-	86.83	14.5	2018-10-05T13:30:08	36.0	1	1	0	0
143	131	JPR	NC	37.7953	-122.475	-	154.2	25.7	2018-10-05T13:30:08	24.0	1	0	0	0
143	131	BSG	NC	36.4138	-121.2552	-	36.7	6.1	2018-10-05T13:30:08	44.0	1	1	0	0
143	131	JBMB	NC	37.3186	-122.1531	-	96.27	16.0	2018-10-05T13:30:08	34.0	1	0	0	0
143	131	CBSB	NC	37.8178	-121.6413	-	123.15	20.5	2018-10-05T13:30:08	29.0	1	0	0	0
143	131	JMGB	NC	37.6372	-122.4748	-	141.27	23.5	2018-10-05T13:30:08	26.0	1	0	0	0
143	131	JSFB	NC	37.4037	-122.176	-	104.27	17.4	2018-10-05T13:30:07	32.0	1	0	0	0
143	131	JBR	NC	37.1722	-122.0112	-	76.11	12.7	2018-10-05T13:30:08	37.0	1	0	0	0
143	131	1745	NP	37.4561	-122.1694	-	108.1	18.0	2018-10-05T13:30:07	31.0	1	1	0	0
143	131	JPSB	NC	37.1986	-122.3467	-	102.28	17.0	2018-10-05T13:30:07	32.0	1	1	0	0
143	131	CAO	NC	37.3485	-121.5347	-	70.17	11.7	2018-10-05T13:30:07	37.0	1	1	0	0
143	131	CMM	NC	37.4557	-121.4947	-	81.19	13.5	2018-10-05T13:30:07	35.0	1	1	0	0
143	131	CPM	NC	37.9491	-122.4085	-	164.17	27.4	2018-10-05T13:30:07	22.0	1	0	0	0
143	131	PSAB	NC	36.0249	-120.8893	-	89.14	14.9	2018-10-05T13:30:07	34.0	1	1	0	0
143	131	HCBB	NC	36.9309	-121.6619	-	35.13	5.9	2018-10-05T13:30:07	43.0	1	1	0	0
143	131	CLCB	NC	37.7379	-122.0649	-	128.16	21.4	2018-10-05T13:30:07	27.0	1	1	0	0
143	131	JGR	NC	37.516	-122.4582	-	130.99	21.8	2018-10-05T13:30:07	27.0	1	0	0	0
143	131	JAR	NC	36.9872	-122.0608	-	68.97	11.5	2018-10-05T13:30:08	39.0	1	1	0	0
143	131	1799	NP	37.2711	-121.9862	-	82.01	13.7	2018-10-05T13:30:08	36.0	1	0	0	0
143	131	JFP	NC	37.3604	-122.1899	-	101.81	17.0	2018-10-05T13:30:06	31.0	1	0	0	0
143	131	JLAB	NC	37.1543	-121.7347	-	57.72	9.6	2018-10-05T13:30:07	39.0	1	1	0	0
143	131	JBG	NC	37.343	-122.3398	-	110.7	18.4	2018-10-05T13:30:07	31.0	1	0	0	0
143	131	CMLP	NC	37.4491	-121.8341	-	90.21	15.0	2018-10-05T13:30:06	33.0	1	1	0	0
143	131	SMR	CI	35.377	-120.6125	-	164.95	27.5	2018-10-05T13:30:08	22.0	1	0	0	0
143	131	PHL	CI	35.4077	-120.5456	-	164.39	27.4	2018-10-05T13:30:08	23.0	1	0	0	0
143	131	PACP	BK	37.008	-121.287	-	30.99	5.2	2018-10-05T13:30:08	45.0	1	1	0	0
143	131	TSCN	BK	35.544	-120.3481	-	160.19	26.7	2018-10-05T13:30:05	20.0	1	0	0	0
143	131	TRAM	BK	35.6769	-120.2709	-	152.48	25.4	2018-10-05T13:30:04	21.0	1	0	0	0
143	131	MHC	BK	37.3416	-121.6426	-	72.25	12.0	2018-10-05T13:30:08	38.0	1	1	0	0
143	131	SCCB	BK	37.2874	-121.8642	-	76.44	12.7	2018-10-05T13:30:08	37.0	1	1	0	0
143	131	CMB	BK	38.0346	-120.3865	-	167.91	28.0	2018-10-05T13:30:08	22.0	1	1	0	0
143	131	TCAS	BK	35.6095	-120.5601	-	143.9	24.0	2018-10-05T13:30:05	23.0	1	1	0	0
143	131	THIS	BK	35.724	-120.2284	-	150.98	25.2	2018-10-05T13:30:04	21.0	1	0	0	0
143	131	RFSB	BK	37.9161	-122.3361	-	157.56	26.3	2018-10-05T13:30:08	24.0	1	0	0	0
143	131	HAST	BK	36.3887	-121.5514	-	42.33	7.1	2018-10-05T13:30:08	43.0	1	1	0	0
143	131	SAO	BK	36.764	-121.4472	-	9.03	1.5	2018-10-05T13:30:08	48.0	1	1	0	0
143	131	JRSC	BK	37.4037	-122.2387	-	108.24	18.0	2018-10-05T13:30:08	32.0	1	1	0	0
143	131	RAMR	BK	35.636	-120.8698	-	129.6	21.6	2018-10-05T13:30:08	28.0	1	0	0	0
143	131	MTOS	BK	37.5049	-121.3278	-	85.71	14.3	2018-10-05T13:30:08	36.0	1	1	0	0
143	131	HULI	BK	36.0213	-121.2355	-	79.98	13.3	2018-10-05T13:30:08	37.0	1	1	0	0
143	131	WENL	BK	37.6221	-121.757	-	105.01	17.5	2018-10-05T13:30:08	32.0	1	1	0	0
143	131	BSR	NC	36.6674	-121.5203	-	16.68	2.8	2018-10-05T13:30:05	44.0	1	1	0	0
143	131	HTU	NC	36.8268	-121.6435	-	27.85	4.6	2018-10-05T13:30:07	44.0	1	1	0	0
143	131	BPRB	NC	36.4072	-121.7307	-	49.62	8.3	2018-10-05T13:30:07	41.0	1	1	0	0
143	131	CVL	NC	37.6236	-121.8364	-	107.76	18.0	2018-10-05T13:30:08	32.0	1	0	0	0
143	131	CRH	NC	37.8588	-121.9926	-	137.24	22.9	2018-10-05T02:17:08	-40353.0	0	0	0	0
143	131	JJO	NC	37.2063	-121.9773	-	76.36	12.7	2018-10-05T13:30:06	35.0	1	0	0	0
143	131	JCH	NC	37.517	-122.3773	-	125.79	21.0	2018-10-05T13:30:07	28.0	1	0	0	0
143	131	CMOB	NC	37.8104	-121.8027	-	126.1	21.0	2018-10-05T13:30:07	28.0	1	0	0	0
143	131	CBP	NC	37.7477	-121.7084	-	116.99	19.5	2018-10-05T13:30:07	29.0	1	0	0	0
143	131	CMW	NC	37.5405	-121.8873	-	101.39	16.9	2018-10-05T13:30:06	31.0	1	1	0	0
143	131	HLP	NC	37.0413	-121.6319	-	42.2	7.0	2018-10-05T13:30:07	42.0	1	1	0	0
143	131	CHR	NC	37.3729	-121.7689	-	80.03	13.3	2018-10-05T13:30:07	36.0	1	0	0	0
143	131	PSM	NC	36.0688	-120.5962	-	100.31	16.7	2018-10-05T13:29:58	23.0	1	0	0	0
143	131	PHSB	NC	35.824	-121.0539	-	104.71	17.5	2018-10-05T13:30:05	30.0	1	1	0	0
143	131	CSL	NC	37.7242	-122.1193	-	129.3	21.6	2018-10-05T13:30:07	27.0	1	0	0	0
143	131	JSB	NC	37.6743	-122.3986	-	139.65	23.3	2018-10-05T13:30:07	26.0	1	0	0	0
143	131	CSPB	NC	37.9572	-122.3113	-	160.21	26.7	2018-10-05T13:30:06	21.0	1	0	0	0
143	131	TCHL	BK	35.6881	-120.4009	-	144.32	24.1	2018-10-05T13:30:04	22.0	1	1	0	0
143	131	JSJ	NC	37.3338	-122.0923	-	93.55	15.6	2018-10-05T13:30:08	34.0	1	1	0	0
143	131	PHOB	NC	35.8666	-120.4796	-	124.23	20.7	2018-10-05T13:30:02	23.0	1	0	0	0
143	131	CNI	NC	37.6079	-121.9646	-	111.23	18.5	2018-10-05T13:30:02	25.0	1	1	0	0
143	131	CBR	NC	37.8165	-122.063	-	135.75	22.6	2018-10-05T13:30:02	21.0	1	0	0	0
143	131	PAGB	NC	35.7307	-120.2499	-	149.13	24.9	2018-10-05T09:46:45	-13378.0	0	0	0	0
143	131	CCOB	NC	37.259	-121.6731	-	64.9	10.8	2018-10-05T13:30:02	33.0	1	0	0	0
143	131	JELB	NC	36.9274	-121.8276	-	47.39	7.9	2018-10-05T13:30:02	36.0	1	1	0	0
143	131	BJOB	NC	36.6109	-121.3147	-	14.14	2.4	2018-10-05T13:30:06	46.0	1	1	0	0
143	131	HMOB	NC	36.5993	-121.9181	-	52.6	8.8	2018-10-05T13:30:04	37.0	1	1	0	0
143	132	BL67	BK	37.8749	-122.2432	-	149.28	24.9	2018-10-05T13:30:08	25.0	1	0	0	0
143	132	BL88	BK	37.8772	-122.2543	-	150.02	25.0	2018-10-05T13:30:08	25.0	1	0	0	0
143	132	BKS	BK	37.8762	-122.2356	-	149.05	24.8	2018-10-05T13:30:08	25.0	1	0	0	0
143	132	BRK	BK	37.8735	-122.261	-	149.99	25.0	2018-10-05T13:30:08	25.0	1	0	0	0
143	132	VAK	BK	37.8775	-122.2489	-	149.79	25.0	2018-10-05T13:30:08	25.0	1	0	0	0
143	132	YEG2	CI	35.4383	-119.9631	-	190.69	31.8	2018-10-05T13:30:08	18.0	1	0	0	0
143	132	CTA	NC	38.0269	-122.016	-	155.21	25.9	2018-10-05T13:30:07	23.0	1	0	0	0
143	132	JSA	NC	37.5822	-122.4201	-	133.54	22.3	2018-10-05T13:30:08	28.0	1	0	0	0
143	132	JSP	NC	37.5864	-122.5022	-	139.1	23.2	2018-10-05T13:30:08	27.0	1	1	0	0
143	132	CAG	NC	37.8573	-122.4227	-	156.67	26.1	2018-10-05T13:30:08	24.0	1	0	0	0
143	132	CYB	NC	37.8079	-122.3618	-	149.06	24.8	2018-10-04T09:56:20	-99203.0	0	0	0	0
143	132	HCRB	NC	36.9553	-121.582	-	31.93	5.3	2018-10-05T13:30:08	45.0	1	1	0	0
143	132	1865	NP	36.8831	-121.3908	-	16.88	2.8	2018-10-05T13:30:07	46.0	1	1	0	0
143	132	BBGB	NC	36.5785	-121.0396	-	32.88	5.5	2018-10-05T13:30:05	42.0	1	1	0	0
143	132	CRPB	NC	37.9123	-121.9072	-	139.85	23.3	2018-10-05T13:30:08	27.0	1	0	0	0
143	132	CPI	NC	37.9889	-122.2156	-	158.98	26.5	2018-10-05T13:30:08	24.0	1	0	0	0
143	132	NHF	NC	38.0496	-122.5233	-	179.11	29.9	2018-10-05T13:30:08	20.0	1	0	0	0
143	132	NTAC	NC	37.9237	-122.5965	-	171.99	28.7	2018-10-05T13:30:08	21.0	1	0	0	0
143	132	PMPB	NC	36.2159	-120.8013	-	75.86	12.6	2018-10-05T13:30:07	36.0	1	1	0	0
143	132	NCC	NC	38.002	-122.4747	-	172.33	28.7	2018-10-05T13:30:07	20.0	1	0	0	0
143	132	CMC	NC	37.7811	-122.1768	-	137.35	22.9	2018-10-05T13:30:08	27.0	1	0	0	0
